name,team,position,age,gamesPlayed,mpg,min%,usg%,to%,fta,ft%,2pa,2p%,3pa,3p%,efg%,ts%,ppg,rpg,trb%,apg,ast%,spg,bpg,topg,vi,ortg,drtg
A.J. Lawson,Dal,G,25.78,9,3.9,8.2,21,0,3,0.333,5,0.6,10,0.4,0.6,0.582,2.1,0.7,10,0.1,4.7,0,0,0,5.4,N/A,N/A
Damion Lee,Pho,G-F,30.29,55,22.3,46.4,16.1,13.5,88,0.909,157,0.42,203,0.468,0.579,0.623,9,3.3,8.2,1.5,9.1,0.44,0.09,1.13,6.4,116.5,110.4
Saben Lee,Phi,G,23.62,2,5.1,10.5,30.7,42.9,0,0,3,1,1,0,0.75,0.75,3,0,0,1,36.2,0.5,0,1.5,0,86.4,104.7
Saben Lee,Pho,G,23.62,13,17.1,35.7,16.9,18.1,39,0.769,42,0.429,13,0.538,0.518,0.603,6.7,2.2,7,3.3,25.9,0.62,0.08,1.23,8.5,122.2,109.4
Alex Len,Sac,C,29.64,12,3.6,7.6,15.5,25.4,4,0.75,9,0.556,1,0,0.5,0.553,1.1,1.3,19.7,0.3,11.8,0,0,0.33,8.4,N/A,N/A
Kawhi Leonard,Lac,F,31.61,30,32.2,67,27.2,7.8,151,0.868,356,0.551,131,0.351,0.544,0.597,22,6.2,10.7,4,21.3,1.4,0.5,1.57,10.2,122.5,110.2
Caris LeVert,Cle,G,28.45,49,30.9,64.4,19.8,11.9,129,0.705,314,0.436,219,0.374,0.488,0.518,12.5,3.9,7.4,3.8,17.6,0.78,0.24,1.63,7.4,107,106.8
Kira Lewis Jr.,Nor,G,21.84,9,10.1,21,21.2,11,8,1,26,0.577,11,0.273,0.527,0.58,5.2,1.7,9.3,0.7,9.8,0.22,0.11,0.56,7.3,110.4,102.2
Damian Lillard,Por,G,32.56,41,36.2,75.5,32.6,11.4,364,0.912,366,0.585,455,0.371,0.569,0.646,30.9,4,6.5,7.3,34.1,0.83,0.32,3.07,10.7,128.2,114.9
Nassir Little,Por,F-G,22.98,32,16,33.4,14.9,9.7,26,0.615,70,0.529,76,0.408,0.572,0.581,5.7,2.3,8.3,0.8,7.1,0.31,0.28,0.53,5.5,114.5,113.9
Isaiah Livers,Det,F,24.53,32,20.3,42.4,11.7,11.7,27,0.778,33,0.515,114,0.36,0.534,0.56,5.6,2.3,6.2,0.6,4.2,0.41,0.56,0.66,3.9,108.7,113.9
Kenneth Lofton Jr.,Mem,F,20.48,7,4.2,8.7,29.5,9.4,5,0.6,14,0.5,3,0,0.412,0.443,2.4,0.6,7.1,0.6,20.6,0,0,0.29,9.1,95.9,103.2
Kevon Looney,Gol,F,27,53,23.3,48.6,10.2,8.6,99,0.616,233,0.644,0,0,0.644,0.653,6.8,8.6,20,2.6,14.5,0.55,0.57,0.49,9.2,151,102.9
Brook Lopez,Mil,C,34.85,52,30.3,63.1,18.2,10.5,100,0.77,312,0.599,255,0.369,0.578,0.6,14.1,6.3,10.8,1.2,5.9,0.5,2.48,1.38,6.3,117.2,105.8
Robin Lopez,Cle,C,34.85,26,8.7,18,15.1,24.9,14,0.714,50,0.64,1,1,0.657,0.674,3,1.5,10.2,0.5,7.7,0.04,0.15,0.73,6,112.9,100.1
Kevin Love,Cle,F-C,34.41,41,20,41.7,19.6,13.1,63,0.889,90,0.467,195,0.354,0.511,0.555,8.5,6.8,20.1,1.9,13.1,0.17,0.17,1.15,9.6,111.8,101.9
Kyle Lowry,Mia,G,36.87,44,33.3,69.3,17,15.4,117,0.855,157,0.503,270,0.333,0.501,0.552,12,4.3,7.5,5.3,22.7,1.11,0.39,1.98,7.8,112.7,105.9
Trey Lyles,Sac,F,27.25,45,15.9,33.1,18.2,11.8,68,0.794,99,0.606,139,0.36,0.567,0.605,7.2,3.7,13.2,0.8,7,0.36,0.51,0.8,7,117.3,108.8
Theo Maledon,Cha,G,21.65,36,16.1,33.6,15.5,16.2,56,0.875,94,0.468,63,0.333,0.481,0.551,5.6,2.4,7.8,2.4,19.8,0.75,0.17,0.97,7.9,110.7,112.4
Sandro Mamukelashvili,Mil,F-C,23.71,20,8.5,17.8,14.1,10.5,12,0.583,21,0.476,25,0.24,0.413,0.439,2.3,2.2,13.4,0.7,10.7,0.1,0.15,0.3,7.2,103.6,105.2
Terance Mann,Lac,G-F,26.3,55,22.9,47.8,15.3,12,79,0.772,225,0.582,130,0.369,0.572,0.599,8.5,3.6,8.7,2.1,13.3,0.56,0.29,0.96,7,120.2,109
Tre Mann,Okc,G,22.01,47,18.7,38.9,20.6,10.4,35,0.686,172,0.494,200,0.305,0.474,0.487,8,2.4,6.8,1.6,11.7,0.68,0.19,0.96,6.7,98.8,109
Boban Marjanovic,Hou,C,34.48,17,4.2,8.8,21.3,10.8,14,0.786,26,0.692,1,0,0.667,0.709,2.8,1.5,19.6,0.2,9.6,0.06,0.06,0.24,9,136.4,116
Lauri Markkanen,Uta,F-C,25.71,49,34.3,71.5,25.1,8.8,286,0.874,432,0.593,358,0.427,0.615,0.667,24.9,8.7,13.9,1.7,8,0.63,0.61,1.8,8.4,129.6,111.8
Naji Marshall,Nor,F,25.03,49,25.1,52.3,17.9,12.3,123,0.789,243,0.494,158,0.316,0.486,0.535,9.9,3.7,8.3,2.6,14,0.78,0.22,1.31,7.3,109,110.1
Kenyon Martin Jr.,Hou,F,22.08,53,25.7,53.5,16.4,10.7,123,0.626,285,0.677,144,0.326,0.614,0.625,11.4,5.5,11.6,1.5,9,0.42,0.34,1.09,7.1,122.9,114.1
Caleb Martin,Mia,F,27.36,44,30.5,63.6,14.6,11.5,62,0.774,205,0.527,162,0.377,0.544,0.567,10.2,5,9.3,1.7,7.9,0.98,0.39,1.16,5.8,112.2,107
Cody Martin,Cha,F,27.36,7,19.1,39.8,12.8,4.9,7,0.571,22,0.5,14,0.214,0.431,0.448,5,3.4,9.5,1.6,10.9,0.57,0.14,0.29,6.3,108.5,110.1
Tyrese Martin,Atl,G,23.92,12,3.6,7.6,17.3,5.6,2,1,11,0.455,5,0.2,0.406,0.444,1.3,0.5,7.4,0,0,0.08,0,0.08,0,N/A,N/A
Garrison Mathews,Hou,G,26.28,45,13.4,27.8,14.3,8.7,45,0.911,15,0.467,155,0.342,0.509,0.564,4.8,1.4,5.6,0.5,5.3,0.51,0.09,0.4,4.5,116.7,112.1
Bennedict Mathurin,Ind,G-F,20.63,54,28.4,59.2,25.7,10.7,339,0.823,453,0.481,241,0.324,0.483,0.563,17.6,4.2,8.1,1.4,7.4,0.59,0.09,1.87,6.6,109.4,113.8
Wesley Matthews,Mil,G,36.31,34,15.1,31.5,10.2,11.2,18,0.833,20,0.35,83,0.337,0.476,0.509,3.3,2.1,7.2,0.6,4.7,0.47,0.24,0.41,4.3,109.9,106
Tyrese Maxey,Phi,G,22.25,32,33.4,69.6,25.8,7.9,132,0.803,318,0.491,198,0.394,0.529,0.568,20.4,2.8,5,3.8,18.3,0.84,0.16,1.53,7.2,114,111.4
Miles McBride,Nyk,G,22.41,42,13,27.1,14.1,10.5,24,0.667,55,0.455,96,0.281,0.434,0.455,3.5,0.9,3.5,1.2,12.4,0.62,0.05,0.45,4.8,101.7,111.3
CJ McCollum,Nor,G,31.38,48,35.3,73.6,26.8,11.9,148,0.797,524,0.466,356,0.388,0.513,0.54,21.3,4.4,7,5.9,25.7,1,0.6,2.67,9.3,108.7,111.8
T.J. McConnell,Ind,G,30.87,51,19.5,40.6,18,21,41,0.902,289,0.533,32,0.438,0.545,0.571,7.6,2.8,8,5.1,37.8,1.1,0.1,1.76,9.8,114.7,112.6
Jaden McDaniels,Min,F,22.35,52,30.9,64.4,15,13.5,85,0.741,284,0.595,167,0.377,0.584,0.604,11.3,3.8,7,2,8.6,0.98,1.04,1.46,5.7,114.8,107.2
Jalen McDaniels,Cha,F-C,25.01,54,26.9,56,17.2,12.8,102,0.843,283,0.537,196,0.327,0.518,0.555,10.8,4.9,9.6,2,10.3,1.13,0.52,1.43,7,107.4,107.5
Doug McDermott,San,F,31.09,47,20.4,42.5,18.9,10.3,48,0.75,167,0.533,204,0.412,0.58,0.594,9.9,2.2,6.1,1.4,9.6,0.19,0.13,0.96,6.1,112.8,117.7
JaVale McGee,Dal,C-F,35.05,30,7.9,16.5,23.6,22.7,26,0.538,80,0.65,4,0.25,0.637,0.634,4,2.4,17.8,0.3,5.8,0.13,0.53,0.93,7.2,102.5,99.7
Bryce McGowens,Cha,G,20.24,22,13.8,28.8,12.5,9.8,20,0.85,48,0.375,26,0.346,0.426,0.483,3.6,1.6,6.3,1,8.9,0.18,0.18,0.41,5.2,104.4,116.4
Rodney McGruder,Det,G,31.52,20,10.7,22.2,13.4,10.3,11,0.727,16,0.375,40,0.375,0.509,0.534,3.3,1.4,7,0.7,9,0.25,0,0.35,5.5,112.9,116.4
Jordan McLaughlin,Min,G,26.83,18,15.9,33.2,12.5,16.7,9,1,32,0.625,34,0.235,0.485,0.522,4.1,1.7,5.9,3.6,28.9,0.83,0.11,0.78,7.4,119.3,116
De'Anthony Melton,Phi,G,24.69,48,28.8,59.9,17.3,13.1,47,0.787,176,0.46,273,0.399,0.545,0.56,11,4.4,9,2.8,13.8,1.85,0.56,1.48,7.1,110.2,105.1
Chimezie Metu,Sac,F-C,25.88,38,10.8,22.5,18.1,13.2,31,0.806,108,0.676,29,0.241,0.609,0.637,5.1,3.1,16.5,0.6,8.4,0.29,0.21,0.61,7.8,120.6,102.1
Khris Middleton,Mil,F,31.49,14,21,43.6,28.5,15,40,0.925,82,0.488,70,0.3,0.47,0.531,12.9,3.3,8.1,3.9,28.8,0.71,0.14,2.14,10.5,106.8,103.5
Patty Mills,Bro,G,34.49,32,13.4,27.9,19.2,9.8,21,0.905,55,0.545,102,0.392,0.573,0.599,6.2,1,4.1,1.3,13.8,0.38,0.03,0.56,6,116.3,116.5
Shake Milton,Phi,G-F,26.36,47,22.6,47.2,19.2,14.5,82,0.841,257,0.545,101,0.386,0.554,0.591,9.9,2.9,7.5,3.2,21.2,0.36,0.17,1.43,8,115.6,109.4
Josh Minott,Min,F,20.2,7,2.3,4.9,17.6,0,4,1,4,0.75,1,0,0.6,0.74,1.4,0.7,17.1,0.3,17.5,0.14,0.29,0,11.6,N/A,N/A
Davion Mitchell,Sac,G,24.42,50,18.1,37.8,14.4,14.1,20,0.75,137,0.555,117,0.333,0.53,0.54,5.7,1.4,4.5,2.1,14.9,0.5,0.22,0.86,5.7,107.1,110.6
Donovan Mitchell,Cle,G,26.41,44,35.5,74,31.3,11.1,239,0.866,456,0.55,411,0.392,0.568,0.613,27.1,3.9,6.4,4.8,23.6,1.52,0.36,2.75,9,118.5,106.4
Evan Mobley,Cle,C,21.64,52,34.2,71.3,19.7,13.9,187,0.69,531,0.593,62,0.194,0.562,0.589,15.3,9,15.5,2.7,12.1,0.71,1.37,2.1,8.4,115.4,103.4
Isaiah Mobley,Cle,F,23.37,8,3.3,6.8,13.7,0,0,0,6,0.5,2,0.5,0.563,0.563,1.1,1.4,24.9,0,0,0.13,0,0,0,N/A,N/A
Chima Moneke,Sac,F,27.12,2,4,8.2,26.4,41,2,0,2,0.5,0,0,0.5,0.347,1,1,14.5,0.5,16.5,0,0,1,7.9,73.2,95.6
Malik Monk,Sac,G,25,50,22.6,47,26,14.4,126,0.905,277,0.545,255,0.325,0.518,0.566,13.3,2.6,6.5,3.9,25.4,0.66,0.24,1.98,9.1,110.7,110.6
Moses Moody,Gol,G,20.69,40,14.8,30.9,14.2,13.4,37,0.703,58,0.586,100,0.36,0.557,0.58,5.1,1.7,6.4,0.9,8.2,0.33,0.13,0.68,5.4,110.5,114.4
Wendell Moore Jr.,Min,G,21.38,20,5.6,11.6,15.4,17.4,5,0.8,18,0.611,13,0.154,0.452,0.482,1.6,0.7,7.1,0.5,11.8,0.25,0.2,0.35,5.9,93.3,106.3
Ja Morant,Mem,G,23.49,44,32.6,68,35,12.7,372,0.753,684,0.513,228,0.32,0.505,0.558,27.3,5.9,9.4,8.3,42,1,0.3,3.55,13.5,115.5,108.9
Marcus Morris Sr.,Lac,F,33.43,48,29.1,60.7,19,7.1,80,0.788,273,0.491,256,0.383,0.531,0.554,13,4.5,8.5,1.8,9.5,0.65,0.42,0.9,6.5,111.7,108.7
Markieff Morris,Bro,F,33.43,27,10.6,22,15.7,13.9,10,1,33,0.394,49,0.408,0.524,0.556,3.6,2.2,11.8,0.9,11.3,0.3,0.19,0.52,7.3,111.3,105
Monte Morris,Was,G,27.61,45,28.4,59.2,15.2,9.6,63,0.794,224,0.531,154,0.396,0.557,0.58,10.5,3.3,6.4,5.4,26,0.73,0.18,0.96,8.1,125.5,113.4
Trey Murphy III,Nor,F,22.63,51,29.2,60.9,15.5,7,97,0.928,186,0.618,278,0.392,0.6,0.638,12.7,3.7,7.1,1.3,6.1,1.04,0.51,0.75,5.4,126.8,109.6
Dejounte Murray,Atl,G,26.38,49,36.5,76,25.2,10.5,129,0.837,617,0.506,279,0.366,0.519,0.545,21.2,5.4,8.1,6.2,25.2,1.63,0.35,2.29,9.8,111.4,113.8
Jamal Murray,Den,G,25.95,45,32.5,67.8,26.2,10.6,168,0.833,445,0.501,273,0.396,0.536,0.575,20.2,4.1,7.4,5.8,26,0.96,0.2,2.09,9.6,117.7,114.5
Keegan Murray,Sac,F,22.46,49,29.6,61.7,16,8.1,61,0.787,180,0.489,292,0.411,0.568,0.585,11.9,4.6,8.8,1,4.4,0.71,0.53,0.9,5.1,114.6,110.5
Mike Muscala,Okc,F-C,31.6,41,14.4,30,15.7,6.3,39,0.795,57,0.544,133,0.391,0.574,0.601,6.1,3.1,11.5,0.8,7.4,0.24,0.44,0.34,6.9,124.4,104.6
Svi Mykhailiuk,Nyk,G-F,25.66,13,3.1,6.4,17.3,12.3,5,0.6,2,0,10,0.6,0.75,0.739,1.6,0.5,9.4,0.1,3.6,0.08,0,0.15,5.6,N/A,N/A
Larry Nance Jr.,Nor,F-C,30.1,44,22.7,47.3,12.7,11.6,58,0.707,205,0.659,35,0.371,0.644,0.659,8,6,14.8,1.9,11.6,0.93,0.7,0.8,7.9,133.1,103.7
Andrew Nembhard,Ind,G-F,23.06,47,27.4,57.1,15.1,18,27,0.889,198,0.5,173,0.341,0.505,0.521,8.5,2.9,5.8,4.1,20.3,1.04,0.19,1.79,6.8,103.8,110.6
Aaron Nesmith,Ind,G-F,23.31,47,24,50.1,16.9,9.8,86,0.872,178,0.483,197,0.36,0.513,0.557,9.8,3.7,8.5,1.2,6.9,0.81,0.45,0.96,5.9,110.2,105.1
Raul Neto,Cle,G,30.72,34,10.1,21,11.6,12.4,20,0.9,39,0.692,30,0.333,0.609,0.656,3,0.9,5.3,1.4,18.3,0.35,0.09,0.32,6.2,134.3,105.9
Georges Niang,Phi,F,29.64,49,20,41.8,17.8,9.4,28,0.893,79,0.57,266,0.421,0.617,0.631,9.2,2.5,7.2,1.2,8.9,0.41,0.22,0.76,6,117.6,107.1
Daishen Nix,Hou,G,20.98,40,15.5,32.4,14.1,26.8,31,0.71,50,0.4,92,0.304,0.437,0.469,3.7,1.7,6,2.6,22.1,0.63,0.15,1.43,6.6,93.4,115.4
Zeke Nnaji,Den,F-C,22.07,43,13,27.1,14.5,9.6,52,0.673,104,0.683,43,0.279,0.605,0.627,5,2.3,10.4,0.3,2.6,0.35,0.42,0.42,4.6,127.8,104.7
Nerlens Noel,Det,C-F,28.83,13,11.4,23.8,11.5,19.8,10,0.7,26,0.423,2,0.5,0.446,0.494,2.5,2.8,13.5,0.5,6.3,1,0.69,0.62,5.3,96.2,99.6
Jaylen Nowell,Min,G,23.58,55,19.6,40.9,24.8,8.8,89,0.764,337,0.534,196,0.276,0.49,0.516,10.7,2.6,7.5,2,15.6,0.67,0.07,1,7.8,104.9,110
Frank Ntilikina,Dal,G,24.53,32,11.9,24.7,14,19.7,18,0.667,40,0.525,46,0.217,0.419,0.447,2.6,1.3,6.4,1.1,13.1,0.22,0.09,0.72,5.2,88.4,107
Kendrick Nunn,Lal,G,27.51,39,13.5,28.1,23.3,10.6,21,0.81,125,0.488,126,0.325,0.488,0.503,6.7,1.4,5.6,0.9,9.3,0.28,0.08,0.79,6,95,112.4
Kendrick Nunn,Was,G,27.51,5,19.6,40.9,21.9,12.1,4,1,22,0.5,20,0.35,0.512,0.537,9.4,2.4,6.7,2,14.9,0.8,0,1.2,7.3,105.4,109.5
Jusuf Nurkic,Por,C,28.46,45,27.2,56.6,22.4,17.5,169,0.686,343,0.563,100,0.39,0.568,0.598,13.8,9.4,20.1,2.9,16.2,0.87,0.87,2.44,10.6,114,101
Jordan Nwora,Mil,F,24.41,38,15.7,32.7,17.6,13.6,43,0.86,95,0.379,102,0.392,0.487,0.53,6,3.1,10.2,1,8.7,0.32,0.18,0.89,6.8,106,108.5
Chuma Okeke,Orl,F,24.47,18,21.8,45.3,11.6,8.6,21,0.762,27,0.519,60,0.3,0.471,0.509,5.4,4.2,11,1.4,8.9,0.61,0.5,0.5,5.8,115.3,108.6
Josh Okogie,Pho,G,24.43,46,13.1,27.2,19.1,14.5,92,0.696,110,0.455,79,0.278,0.439,0.501,5,3,12.9,1.2,12.4,0.57,0.46,0.85,8,108.3,104.8
Onyeka Okongwu,Atl,F-C,22.15,52,24.4,50.7,14,12.7,105,0.743,314,0.646,5,0.2,0.641,0.667,9.4,7.4,16.5,1,5.5,0.63,1.27,1.02,6.7,132.3,102.5
Isaac Okoro,Cle,F-G,22.03,54,20.4,42.5,12.4,11.1,75,0.72,128,0.617,111,0.333,0.563,0.594,6,2.6,7.5,1,6.8,0.76,0.43,0.63,4.9,118.1,103
KZ Okpala,Sac,F-G,23.78,35,7.1,14.8,8.4,14.4,8,0.875,17,0.529,21,0.333,0.513,0.554,1.3,1,7.8,0.4,6.3,0.2,0.2,0.2,4.5,113,101.3
Victor Oladipo,Mia,G,30.76,26,28.4,59.2,19.8,14.4,57,0.754,135,0.504,125,0.296,0.475,0.509,11.2,3.5,7,3.9,20.3,1.65,0.23,1.85,7.5,102.3,104
Kelly Olynyk,Uta,F-C,31.8,42,28.1,58.5,17.1,19.8,125,0.832,184,0.554,146,0.404,0.577,0.63,11.5,5,9.7,3.3,15.8,1.02,0.62,2.26,8.2,116.1,104.1
Eugene Omoruyi,Okc,F,25.98,20,12.4,25.8,18.2,12.9,21,0.619,56,0.589,29,0.276,0.529,0.546,5.2,2.3,9.9,0.6,6.1,0.65,0,0.7,6.2,107.7,99.1
Royce O'Neale,Bro,F,29.67,49,34.3,71.5,13.4,16.4,42,0.714,129,0.395,275,0.4,0.535,0.547,9.4,5,8.2,4,14.6,0.88,0.78,1.69,6.7,108,109.2
Cedi Osman,Cle,F,27.83,52,21.3,44.4,18,8.7,79,0.671,165,0.624,207,0.362,0.579,0.595,9.3,2.2,6,1.5,10.2,0.52,0.12,0.75,5.9,116,106.7
Kelly Oubre Jr.,Cha,F-G,27.16,35,32.6,67.9,26.6,6,140,0.714,364,0.503,260,0.308,0.486,0.515,20.2,5.1,8.3,1.2,5.8,1.57,0.37,1.26,6.1,104.8,109.9
Chris Paul,Pho,G,37.75,34,31.8,66.2,19.2,14.2,107,0.822,221,0.466,149,0.389,0.514,0.561,13.8,4.4,7.6,8.6,38.4,1.35,0.41,2.03,10.1,121.7,108.5
Cameron Payne,Pho,G,28.5,28,24,49.9,24.5,14.3,49,0.776,181,0.436,127,0.378,0.49,0.516,12.1,2.3,5.3,5.3,33,0.89,0.18,1.96,8.8,107.1,108.9
Gary Payton II,Por,G,30.18,13,16.7,34.9,9.2,21.8,2,1,21,0.571,14,0.571,0.686,0.697,3.8,2.7,9.3,1.6,12.8,1,0.08,0.77,6.1,128.6,105
Theo Pinson,Dal,G-F,27.25,25,5.5,11.5,14.2,11.6,9,0.889,10,0.3,24,0.375,0.485,0.54,1.6,1.2,12.4,0.5,13.2,0.08,0,0.2,7.2,114.1,110.8
Scotty Pippen Jr.,Lal,G,22.24,6,5.3,10.9,24.1,11.1,9,0.556,9,0.333,3,0.333,0.375,0.439,2.3,0.7,6.8,0.3,8.3,0.33,0.17,0.33,5.9,92.6,107.8
Mason Plumlee,Cha,F-C,32.92,54,28.4,59.2,15.6,14.5,249,0.614,381,0.672,0,0,0.672,0.678,12.3,9.7,18.1,3.7,18.6,0.63,0.63,1.54,10.7,134.6,107.2
Jakob Poeltl,San,C,27.31,44,25.9,54,18.6,17.8,122,0.59,366,0.626,0,0,0.626,0.631,12,9.1,19.6,3,16.8,0.77,1.14,2.07,10.6,120.2,111.2
Aleksej Pokusevski,Okc,C,21.11,31,21.9,45.5,18.4,13.7,33,0.636,142,0.486,101,0.376,0.519,0.53,8.8,5.1,12.3,2,12.4,0.65,1.32,1.32,8.2,107.3,107.7
Jordan Poole,Gol,G,23.63,53,30.5,63.5,29.4,15.8,252,0.861,430,0.542,414,0.324,0.514,0.568,20.5,2.8,5,4.3,21.6,0.87,0.23,3.38,8.2,105.2,111.1
Kevin Porter Jr.,Hou,G-F,22.76,40,34,70.8,25.5,17,184,0.766,361,0.501,254,0.346,0.509,0.551,19.2,5.5,8.7,5.6,26.3,1.33,0.4,3.58,9.9,108.1,112.5
Michael Porter Jr.,Den,F,24.61,36,28.9,60.2,21.7,7.5,64,0.781,209,0.56,245,0.416,0.595,0.612,16.4,5.5,11,1.1,5.2,0.69,0.47,1.08,6.4,117,109
Otto Porter Jr.,Tor,F,29.68,8,18.3,38.1,10.9,10.7,8,1,13,0.692,17,0.353,0.6,0.656,5.5,2.4,7.3,1,7.3,1.38,0,0.5,5.2,132.5,112.5
Bobby Portis,Mil,F,27.99,47,26.8,55.7,21.8,9,70,0.829,393,0.567,170,0.341,0.551,0.571,14.4,10.1,19.5,1.8,10.6,0.47,0.23,1.26,9.5,117.8,104.2
Kristaps Porzingis,Was,F-C,27.51,44,32.6,68,27.5,10.6,314,0.834,440,0.536,238,0.361,0.538,0.608,22.5,8.7,14.6,2.5,11.9,0.93,1.57,2.2,9.7,118.9,105.3
Micah Potter,Uta,F,24.84,3,4.8,10,5.8,0,0,0,2,1,0,0,1,1,1.3,1,11.4,0.7,18.9,0,0,0,8.1,212.9,106.1
Dwight Powell,Dal,F-C,31.55,49,19.5,40.7,12.4,15.8,116,0.716,165,0.727,3,0,0.714,0.737,6.6,4,12,0.7,5.6,0.67,0.43,0.84,5.4,142.4,102.6
Norman Powell,Lac,G,29.7,46,25.7,53.6,25.8,10.9,206,0.791,310,0.529,221,0.425,0.574,0.622,16.8,3,6.5,1.7,10.8,0.74,0.35,1.65,6.9,116.3,108.9
Jason Preston,Lac,G,23.49,12,9.8,20.4,18.5,18,2,0,22,0.545,18,0.278,0.488,0.477,3.3,1.8,10.3,2.3,33.5,0.17,0,0.75,9.8,103,109.9
Joshua Primo,San,G,20.12,4,23.4,48.6,18.2,26.9,9,0.778,14,0.429,12,0.25,0.404,0.467,7,3.3,7.8,4.5,24,0.25,0.5,2.75,8,90.7,116.7
Taurean Prince,Min,F,28.88,31,21,43.7,16.2,14.6,33,0.818,91,0.593,105,0.41,0.605,0.627,8.5,2.4,6.3,1.4,8.8,0.42,0.32,1.16,5.8,111.8,107.4
Payton Pritchard,Bos,G,25.02,37,12.6,26.3,18.8,13.4,12,0.667,66,0.515,103,0.33,0.503,0.511,4.8,1.6,6.8,1.1,12,0.32,0.03,0.73,6.5,101.8,110.4
Trevelin Queen,Ind,G,25.95,7,10,20.8,22.8,18.3,5,1,14,0.357,15,0.133,0.276,0.337,3,2.4,13.3,0.9,11.4,0.29,0.71,1,7.5,78.6,114.2
Neemias Queta,Sac,C,23.57,4,6.1,12.8,17.3,10.1,2,0,8,0.75,0,0,0.75,0.676,3,2.3,21,0.3,6.3,0,0.25,0.25,8.4,133.4,87.2
Immanuel Quickley,Nyk,G,23.64,53,27.8,57.8,19.2,9.2,134,0.843,284,0.507,256,0.348,0.514,0.558,12.6,4.1,7.9,3.2,16.9,0.85,0.11,1.15,7.9,118.5,109.6
Julius Randle,Nyk,F-C,28.19,54,35.9,74.9,28.7,11.9,391,0.749,555,0.55,423,0.34,0.533,0.58,24.7,10.9,16.2,4.1,18.8,0.72,0.31,2.87,11.5,116.9,105
Austin Reaves,Lal,G,24.69,36,28.9,60.1,14.2,14,106,0.896,130,0.608,125,0.36,0.575,0.643,10.8,3.1,5.7,2.2,10,0.56,0.39,1.36,5.8,121.1,113.6
Cam Reddish,Nyk,F-G,23.43,20,21.9,45.6,16.1,9.1,33,0.879,80,0.55,56,0.304,0.511,0.558,8.4,1.6,3.8,1,6.5,0.75,0.4,0.75,4.3,113,111.8
Davon Reed,Den,G,27.66,33,8.5,17.8,14.4,17,18,0.722,29,0.276,41,0.366,0.436,0.475,2.2,1.5,9.9,0.5,6.8,0.27,0.12,0.48,5.6,93.2,106
Paul Reed,Phi,F,23.65,39,9.4,19.6,15.1,18.4,20,0.75,89,0.596,4,0,0.57,0.594,3.1,3.3,20.3,0.4,5.5,0.64,0.59,0.59,6.8,119.2,89.8
Naz Reid,Min,C-F,23.45,47,18,37.6,23.2,13,80,0.663,228,0.662,137,0.321,0.595,0.608,10.4,4.9,15.1,1,8.2,0.62,0.94,1.28,8.2,112,100.9
Jared Rhoden,Det,G,20,1,12,25,10.6,0,0,0,2,0.5,1,0,0.333,0.333,2,1,4.6,0,0,0,0,0,0,72.2,98.5
Nick Richards,Cha,C,25.19,41,17,35.4,17,12,110,0.727,202,0.624,0,0,0.624,0.663,8.1,5.6,17.4,0.5,4.7,0.22,0.88,0.83,6.7,131.3,105.4
Josh Richardson,San,G,29.39,40,23.4,48.7,20.5,13,56,0.875,182,0.533,195,0.364,0.54,0.568,11.4,2.8,6.7,3.3,19.5,0.88,0.2,1.5,8.1,112.7,117.4
Austin Rivers,Min,G,30.51,43,21.1,44,10.3,10,33,0.848,77,0.584,106,0.368,0.566,0.595,5.5,1.8,4.8,1.6,9.5,0.6,0.07,0.51,4.8,118.5,111.3
Duncan Robinson,Mia,F,28.79,28,17.9,37.3,17.8,9.4,22,0.909,35,0.514,139,0.331,0.5,0.528,6.9,1.9,6.2,1.2,9.6,0.29,0,0.68,5.6,105.1,104.1
Jeremiah Robinson-Earl,Okc,F,22.26,26,21.1,43.9,15.4,7.9,28,0.786,98,0.571,76,0.382,0.572,0.593,8.5,5,12.5,1,6.2,0.73,0.42,0.62,6.6,125.2,107.7
Mitchell Robinson,Nyk,C-F,24.85,38,26.8,55.9,9.5,7.9,77,0.506,175,0.674,0,0,0.674,0.658,7.2,8.9,17.8,1,5,0.89,1.79,0.47,6,147.2,104
Orlando Robinson,Mia,C,20,24,14.4,30,13.1,12.6,27,0.741,73,0.562,5,0,0.526,0.567,4.3,4.2,16.8,0.8,7.9,0.5,0.46,0.54,6.8,121.8,98.6
Isaiah Roby,San,F,25.01,37,10.5,21.9,17.6,12.7,36,0.444,77,0.532,51,0.333,0.52,0.518,4,2.4,12.8,0.9,11.6,0.38,0.16,0.57,7.8,103.7,111.6
David Roddy,Mem,F,21.86,44,17.9,37.4,16.6,12.7,47,0.617,129,0.543,131,0.282,0.483,0.499,6.4,2.7,8,0.7,4.8,0.5,0.27,0.93,5.1,97.9,106.7
Ryan Rollins,Gol,G,20.6,12,5.2,10.8,26.1,41.4,6,1,11,0.364,9,0.333,0.425,0.508,1.9,1,10.6,0.5,12.6,0.08,0.08,1.33,7.6,70.1,101.7
Derrick Rose,Nyk,G,34.34,26,12.9,26.9,23.2,12.1,12,0.917,95,0.442,60,0.317,0.455,0.474,5.8,1.5,6.4,1.8,20.6,0.27,0.19,0.85,7.8,100.8,113.5
Terrence Ross,Orl,G-F,32,42,22.5,46.8,15.8,10.7,20,0.75,139,0.489,160,0.381,0.533,0.543,8,2,5.1,1.3,8.2,0.6,0.19,0.88,4.9,104.4,113.7
